Ins1	Rot1	Ins2	Rot2	Ins3	Rot3	X	Y	Z
120	-45	120	-45	240	45	19.318035758592664	-25.87988539760857	187.81849638622916
120	-45	120	-45	240	90	17.913947643333948	-24.636160208751807	190.05087478617816
120	-45	120	0	0	-90	2.8561160409851754	-4.661320491704591	119.7135759638203
120	-45	120	0	0	-45	3.247389954201799	-4.15327115878175	119.7798777451484
120	-45	120	0	0	0	3.5601444871591714	-3.7460265868487794	119.82077706514531
120	-45	120	0	0	45	3.8100811270874084	-3.419849760206623	119.84571734311498
120	-45	120	0	0	90	4.009809382223284	-3.1587331266809797	119.86068728970864
120	-45	120	0	40	-90	2.7655020445799288	-5.750869643057785	119.85005550061054
120	-45	120	0	40	-45	4.820695588818442	-7.686297075060694	119.66051767575313
120	-45	120	0	40	0	7.94679680710021	-6.5688856599044945	119.55153107947164
120	-45	120	0	40	45	8.96302728216684	-3.0191268204984607	119.66913211307048
120	-45	120	0	40	90	6.736178604776697	-0.0425518259469464	119.94692320689524
120	-45	120	0	80	-90	5.053098673940448	-3.045843189341335	120.04265750452812
120	-45	120	0	80	-45	6.524036266892341	-5.324881035914941	119.7616668278879
120	-45	120	0	80	0	9.068877267557484	-4.679283106724869	119.50107462083592
120	-45	120	0	80	45	9.736653576930003	-1.710957374387592	119.56493918209293
120	-45	120	0	80	90	7.4705388311595495	0.7931052574577819	119.92161361138571
120	-45	120	0	120	-90	6.101339138474306	-0.507746852187271	120.0962477822284
120	-45	120	0	120	-45	5.936186447059403	-1.5142886934119149	120.03228098616118
120	-45	120	0	120	0	6.264078184284198	-1.4945667118836243	119.94461309714077
120	-45	120	0	120	45	6.074113256791137	-0.6543636426298591	119.99462934454071
120	-45	120	0	120	90	4.984985569498714	0.06261389051221444	120.17370194843915
120	-45	120	0	160	-90	6.080782787798315	-2.5462860208552445	127.91816186512004
120	-45	120	0	160	-45	8.364324724110343	-4.559501237331498	133.6880802809088
120	-45	120	0	160	0	10.909047554429074	-4.892152011335909	138.25220680310755
120	-45	120	0	160	45	12.464962579752022	-4.0444096832493885	142.70534557957353
120	-45	120	0	160	90	12.18730417827342	-3.193040756153867	146.38076529965085
120	-45	120	0	200	-90	14.010187307309877	-6.971655659953965	156.47505586917174
120	-45	120	0	200	-45	17.478082157313274	-9.858422737081503	163.80744507285308
120	-45	120	0	200	0	21.29665893993517	-10.31690069827834	169.6605802385449
120	-45	120	0	200	45	23.434302096281584	-8.858815785710512	174.9575857936314
120	-45	120	0	200	90	23.10346066315462	-7.629492471417527	179.81818888723424
120	-45	120	0	240	-90	22.767039731796267	-10.528554851462433	183.25038471217636
120	-45	120	0	240	-45	24.48788332977448	-12.701056239838172	185.22453562626472
120	-45	120	0	240	0	26.892172273899043	-12.568573234230096	186.72287237213158
120	-45	120	0	240	45	27.879705607059304	-10.644787512874535	188.52550518056216
120	-45	120	0	240	90	26.651012115980485	-9.054166414049241	190.6459743371779
120	-45	120	45	0	-90	3.98191141571379	-1.143778145813241	119.9116053642638
120	-45	120	45	0	-45	3.726104199369569	-0.5703284274233973	120.01627384219088
120	-45	120	45	0	0	3.5204510411870684	-0.1105812042248962	120.08861874511382
120	-45	120	45	0	45	3.355344745022268	0.25771427726929935	120.13918548032211
120	-45	120	45	0	90	3.222917364610304	0.5526002437759692	120.17495135671622
120	-45	120	45	40	-90	1.7084055766538238	-2.0213418639065095	120.2745831940669
120	-45	120	45	40	-45	3.557223565446728	-3.9451633045988794	120.1950202726813
120	-45	120	45	40	0	6.526837590364648	-2.807213657342571	120.10062023132537
120	-45	120	45	40	45	7.409790663798076	0.7736590991656094	120.11663860236298
120	-45	120	45	40	90	5.0618642547264905	3.772857052196941	120.26143329342901
120	-45	120	45	80	-90	3.2860597890424668	0.7645697605115962	120.49097783634964
120	-45	120	45	80	-45	4.698244446142558	-1.5231245121636112	120.38050616245653
120	-45	120	45	80	0	7.207998327123163	-0.8691376254285911	120.15672174273469
120	-45	120	45	80	45	7.831771362930214	2.128392516983661	120.07511789111972
120	-45	120	45	80	90	5.506569562978543	4.650394930189955	120.22779579618174
120	-45	120	45	120	-90	4.25479832890829	3.0652697056153255	120.43844593614622
120	-45	120	45	120	-45	4.194284695015166	1.8286999521815386	120.43655585763753
120	-45	120	45	120	0	4.6066528706377765	1.668459834778563	120.3386173595661
120	-45	120	45	120	45	4.474918539322618	2.371510255989187	120.29187112977058
120	-45	120	45	120	90	3.424276851700821	2.9784536024793393	120.357053437232
120	-45	120	45	160	-90	3.8182427116219193	1.6687662493737685	128.43629606327934
120	-45	120	45	160	-45	5.565259503530374	0.6681829053582806	134.57953003677454
120	-45	120	45	160	0	7.668665633955811	1.139950174408507	139.3225202084326
120	-45	120	45	160	45	8.780664900399254	2.730085738276252	143.6795332707902
120	-45	120	45	160	90	8.151821689721553	4.149128033003573	147.13807166315132
120	-45	120	45	200	-90	8.97075608055377	2.268811899745094	157.8180087341174
120	-45	120	45	200	-45	11.691585735840098	0.8333644820805826	165.7984212441917
120	-45	120	45	200	0	14.893268969107924	1.5366075511887556	171.974761780922
120	-45	120	45	200	45	16.463065738352267	3.972252705636579	177.13712283667212
120	-45	120	45	200	90	15.631855272266684	6.03363912419859	181.6902518537687
120	-45	120	45	240	-90	14.973936313343005	3.7778226616836843	185.51360907101574
120	-45	120	45	240	-45	16.49986549956536	2.0413256378829923	187.97191032365885
120	-45	120	45	240	0	18.733718566993783	2.508700135531944	189.6458123044572
120	-45	120	45	240	45	19.516133098438175	4.75070073431392	191.19362095233262
120	-45	120	45	240	90	18.068577707391125	6.657021893696145	192.90533739591797
120	-45	120	90	0	-90	1.573437818776064	1.6723580770232591	120.22094071819197
120	-45	120	90	0	-45	0.9158526698432757	1.7266456158667896	120.31174360085143
120	-45	120	90	0	0	0.38870588427496056	1.7697685663403966	120.37199988502952
120	-45	120	90	0	45	-0.03353608734434699	1.8040523150516241	120.41226156037139
120	-45	120	90	0	90	-0.37158025238784625	1.8313326791603597	120.43937929059058
120	-45	120	90	40	-90	-2.0542152453278124	-0.9643312814036356	120.51712428333411
120	-45	120	90	40	-45	-0.3325985842180659	-3.065894541744481	120.518525596392
120	-45	120	90	40	0	2.5409459706582505	-2.064899312307182	120.52119885638608
120	-45	120	90	40	45	3.343468840534714	1.4175326514391968	120.54329187448062
120	-45	120	90	40	90	0.9183446951806196	4.338824410624705	120.57542370435645
120	-45	120	90	80	-90	-0.9179664577096796	1.247574776488301	120.73206576949754
120	-45	120	90	80	-45	0.4574254257003638	-1.1033728817205617	120.73063377581317
120	-45	120	90	80	0	2.9465160471841765	-0.4953825051596936	120.6637056791759
120	-45	120	90	80	45	3.5486063747192063	2.4808421226631046	120.60941287130892
120	-45	120	90	80	90	1.183904053319361	4.9866961700797425	120.60627904277435
120	-45	120	90	120	-90	0.22759525955409554	3.35067278898829	120.70447085218902
120	-45	120	90	120	-45	0.41400154266089084	2.080826115717824	120.72044715256442
120	-45	120	90	120	0	1.0274734635051743	1.8971074418555376	120.67257648579958
120	-45	120	90	120	45	1.0526604665250856	2.583774197250597	120.61223241522057
120	-45	120	90	120	90	0.11932612090633488	3.1753411060065875	120.58236252733943
120	-45	120	90	160	-90	-0.9902929039223723	1.921030993144999	128.665771609871
120	-45	120	90	160	-45	-0.416609678541246	0.9778765273684141	135.03828615200197
120	-45	120	90	160	0	0.7551555647238747	1.500303164174079	140.0717345889845
120	-45	120	90	160	45	1.0218816212422417	3.1299725401994065	144.5584591387429
120	-45	120	90	160	90	-0.2554011415808217	4.566081949710768	147.84831453978722
120	-45	120	90	200	-90	-1.6345542975592287	2.779122774006512	158.5347049566032
120	-45	120	90	200	-45	-0.6076728114329035	1.4336614212945396	166.89215858977045
120	-45	120	90	200	0	1.2455567551887747	2.21688780565072	173.55319444371113
120	-45	120	90	200	45	1.6979283735840758	4.707482410260698	178.90415432849906
120	-45	120	90	200	90	-0.06818072802768516	6.797792438687527	183.20963229318016
120	-45	120	90	240	-90	-1.4819293152068926	4.5680749300558885	186.86638101716946
120	-45	120	90	240	-45	-0.484207451360649	2.864929619369122	189.58696728144972
120	-45	120	90	240	0	1.3511047187798932	3.3655059225075323	191.65092725005292
120	-45	120	90	240	45	1.7801185693492532	5.626606874585508	193.3012161761014
120	-45	120	90	240	90	-0.0027763981486070843	7.533905597535441	194.69337813524902
120	0	0	-90	0	-90	0.7959719808440359	6.028516094019824	179.88090071085423
120	0	0	-90	0	-45	1.4333911709894114	4.821460449075239	167.98519660093956
120	0	0	-90	0	0	1.9417616400919098	3.855206327206062	158.4400152252171
120	0	0	-90	0	45	2.3471890721688435	3.0823713614518793	150.785881490208
120	0	0	-90	0	90	2.670585495162512	2.4644865331152186	144.6512285025468
120	0	0	-90	40	-90	1.2273937626629698	-1.4208766973389757	139.87447188557525
120	0	0	-90	40	-45	3.7693241639266097	-4.365151280838781	135.8181096299695
120	0	0	-90	40	0	7.597636162762441	-3.487983710172508	132.49505916449124
120	0	0	-90	40	45	8.857637170749033	0.4318942549263234	129.9657567837648
120	0	0	-90	40	90	6.1859046933008734	3.7298480281272255	128.15025777324055
120	0	0	-90	80	-90	4.171500489712872	-0.14701520381773125	126.80665093269023
120	0	0	-90	80	-45	5.9710917884822665	-3.1060394934134816	125.28808766841574
120	0	0	-90	80	0	9.06805543785977	-2.4804148198953446	123.9200287574989
120	0	0	-90	80	45	9.883173404178969	0.9924440940087647	123.0392486010173
120	0	0	-90	80	90	7.145104678810337	3.923186962437127	122.67817305893102
120	0	0	-90	120	-90	5.442180984943294	1.9709742253584426	122.47241053521486
120	0	0	-90	120	-45	5.3489146010076105	0.44757619879903565	122.00777603363434
120	0	0	-90	120	0	5.8997634674287385	0.35685620942471774	121.52335309240456
120	0	0	-90	120	45	5.716937450517042	1.4129342957040616	121.24119268966594
120	0	0	-90	120	90	4.289277818103011	2.3193273830555965	121.19099025456804
120	0	0	-90	160	-90	5.054332473178308	0.371354575516347	129.07263836586378
120	0	0	-90	160	-45	7.232111108108983	-1.134141829764529	134.88484223624383
120	0	0	-90	160	0	9.750731246985957	-0.9161798616163535	139.31490428954172
120	0	0	-90	160	45	11.214766278894682	0.564420400387545	143.66720621268053
120	0	0	-90	160	90	10.669521017392642	1.9415118774711255	147.1736337147836
120	0	0	-90	200	-90	12.714109618609854	-0.4017399907028054	157.4425054652905
120	0	0	-90	200	-45	16.377252240802015	-2.189336557973183	164.96567039723868
120	0	0	-90	200	0	20.317601952807884	-1.7640865841784314	170.75039880207083
120	0	0	-90	200	45	22.510962971703783	0.44468340525881467	175.74705899768205
120	0	0	-90	200	90	22.217782250948968	2.3111024921957384	180.34779697456136
120	0	0	-90	240	-90	21.994130560474247	-0.10685110359472105	184.05889489568077
120	0	0	-90	240	-45	23.802838014141948	-1.949654083249308	186.24431036125256
120	0	0	-90	240	0	26.236742443930364	-1.5575611241663463	187.67367966930462
120	0	0	-90	240	45	27.20943301583967	0.6155200655363995	189.18855269794093
120	0	0	-90	240	90	25.9689647783409	2.4481369363999237	191.07515054198055
120	0	0	-45	0	-90	21.693586568928634	1.9613596388798322	177.47319876552692
120	0	0	-45	0	-45	18.20852435537947	1.5693555353438882	166.3584342232337
120	0	0	-45	0	0	15.389237597185144	1.2549046791359664	157.32440193882803
120	0	0	-45	0	45	13.118369622559781	1.003186411995853	150.00947659458546
120	0	0	-45	0	90	11.293897191854116	0.801898699376666	144.10301156719422
120	0	0	-45	40	-90	8.142205069580253	-2.739353156252748	139.57280601865696
120	0	0	-45	40	-45	9.291425058453195	-5.410824048648557	135.42539131928635
120	0	0	-45	40	0	12.001113531724382	-4.322178553510938	132.02007505005858
120	0	0	-45	40	45	12.377535794170718	-0.24462941416351391	129.58034815354162
120	0	0	-45	40	90	9.01356779514188	3.1804297678368822	127.96070474424492
120	0	0	-45	80	-90	6.4417794080800945	-0.5852970625540697	126.70154531488846
120	0	0	-45	80	-45	7.782288322427928	-3.4556407635001456	125.15635372612212
120	0	0	-45	80	0	10.511767548877962	-2.7596509127467774	123.762350679969
120	0	0	-45	80	45	11.038678204408209	0.7684352347150432	122.91075267542902
120	0	0	-45	80	90	8.074530019562475	3.7430439731537697	122.6138898749596
120	0	0	-45	120	-90	6.189568921318598	1.8265775219867468	122.43508481895034
120	0	0	-45	120	-45	5.946995483530996	0.33214483309357856	121.97706087536616
120	0	0	-45	120	0	6.3776906230314445	0.26461081422555566	121.4954181828081
120	0	0	-45	120	45	6.099512600481454	1.3390966465953136	121.22072200766283
120	0	0	-45	120	90	4.596227099407653	2.260131507149613	121.18102459830517
120	0	0	-45	160	-90	5.3012580646543155	0.32384313936162457	129.06787648430628
120	0	0	-45	160	-45	7.429249786262549	-1.172084159025389	134.87900168604645
120	0	0	-45	160	0	9.90775812188731	-0.9464399235069185	139.3077486769601
120	0	0	-45	160	45	11.339303363130341	0.5409229557095159	143.66025306953821
120	0	0	-45	160	90	10.768063306788143	1.9229150500755572	147.16532370638186
120	0	0	-45	200	-90	12.792756738551606	-0.41665951123167577	157.43524046614985
120	0	0	-45	200	-45	16.44035979030204	-2.201286577661641	164.96069811484418
120	0	0	-45	200	0	20.36832664536969	-1.7736120323666449	170.7470788833807
120	0	0	-45	200	45	22.55135602920154	0.4370803834552568	175.74395565839086
120	0	0	-45	200	90	22.249880882709345	2.3050570468684866	180.3445918126793
120	0	0	-45	240	-90	22.019646521496856	-0.11164834441865645	184.05615446091656
120	0	0	-45	240	-45	23.823286886121135	-1.953515486339398	186.24235583396626
120	0	0	-45	240	0	26.253180221788806	-1.5606770683391076	187.6723373712462
120	0	0	-45	240	45	27.22259925703876	0.6130250222197382	189.1874712620518
120	0	0	-45	240	90	25.97945300013043	2.446158207758063	191.07411319579504
120	0	0	0	0	-90	21.701993240440256	1.9597310908102714	177.4724666247648
120	0	0	0	0	-45	18.215256453127267	1.56802670429468	166.3579098124113
120	0	0	0	0	0	15.394625834733553	1.2538265758840743	157.32402103783386
120	0	0	0	0	45	13.122680935436374	1.0023150938482992	150.00919628469256
120	0	0	0	0	90	11.297346392073807	0.8011963828279612	144.10280278402269
120	0	0	0	40	-90	8.144965850572307	-2.7399309570377524	139.57265587935458
120	0	0	0	40	-45	9.29363078855115	-5.4112940008072465	135.42526121619736
120	0	0	0	40	0	12.002879461112373	-4.322554142015885	132.01996027930966
120	0	0	0	40	45	12.37895265767497	-0.24492254819536718	129.58025879265227
120	0	0	0	40	90	9.014701726042695	3.18019982225101	127.96064538989029
120	0	0	0	80	-90	6.442688261671904	-0.585484151889788	126.70149953150425
120	0	0	0	80	-45	7.7830151423647465	-3.455791399402452	125.15631790567512
120	0	0	0	80	0	10.51234906638058	-2.759772024723961	123.7623228895058
120	0	0	0	80	45	11.039143701281029	0.768338963163933	122.91073147976928
120	0	0	0	80	90	8.074902412974476	3.742967263544064	122.61387369107146
120	0	0	0	120	-90	6.189866430236618	1.8265171850365278	122.43507198335723
120	0	0	0	120	-45	5.947233009863918	0.33209637647590773	121.97705081674141
120	0	0	0	120	0	6.377880739222714	0.26457188960143024	121.49541029121131
120	0	0	0	120	45	6.099665124133274	1.339065116885224	121.22071572412139
120	0	0	0	120	90	4.596349421104796	2.2601065657266277	121.18101951399902
120	0	0	0	160	-90	5.301354033253936	0.32382275526960536	129.0678737207324
120	0	0	0	160	-45	7.42932132691692	-1.1721004606726226	134.8789990866072
120	0	0	0	160	0	9.907816048779186	-0.9464557169650509	139.30774545876997
120	0	0	0	160	45	11.339350384399685	0.5409130535549114	143.6602498243555
120	0	0	0	160	90	10.768102825152651	1.9229080781690526	147.16531931241926
120	0	0	0	200	-90	12.792787755203559	-0.41666511345629065	157.43523694635223
120	0	0	0	200	-45	16.440384478726273	-2.2012913524432856	164.9606957483147
120	0	0	0	200	0	20.368346581826074	-1.7736160712704352	170.74707721525616
120	0	0	0	200	45	22.55137212249241	0.4370771095502748	175.74395402497152
120	0	0	0	200	90	22.24989412600415	2.305054595841013	180.34459007910172
120	0	0	0	240	-90	22.019656921215017	-0.11164996358542378	184.05615306965817
120	0	0	0	240	-45	23.823295229720102	-1.9535168501415743	186.2423548383891
120	0	0	0	240	0	26.253186936223884	-1.5606781518474964	187.6723366531146
120	0	0	0	240	45	27.222604773610318	0.6130242106309989	189.18747063402856
120	0	0	0	240	90	25.97945733175084	2.446157613071151	191.07411262974466
120	0	0	45	0	-90	21.701996683892187	1.9597304613467157	177.47246618964448
120	0	0	45	0	-45	18.21525924688937	1.5680262206969742	166.35790945561465
120	0	0	45	0	0	15.39462809301569	1.2538262144338204	157.3240207486713
120	0	0	45	0	45	13.12268284269491	1.0023148268617719	150.00919603737609
120	0	0	45	0	90	11.297347875616273	0.8011961830889345	144.1028025946935
120	0	0	45	40	-90	8.144966913693981	-2.7399313909341956	139.57265575138223
120	0	0	45	40	-45	9.293631260397534	-5.411294399086895	135.42526114489968
120	0	0	45	40	0	12.002879875446524	-4.322554595355994	132.01996022613994
120	0	0	45	40	45	12.378953227783269	-0.24492274134166614	129.58025873888968
120	0	0	45	40	90	9.014702228752713	3.1801996738390024	127.96064533971875
120	0	0	45	80	-90	6.4426886157074925	-0.5854841361851295	126.7014994906618
120	0	0	45	80	-45	7.783015664412011	-3.455791340987187	125.1563178582913
120	0	0	45	80	0	10.512349603143035	-2.7597723906723255	123.76232281869486
120	0	0	45	80	45	11.039144482473722	0.7683387129827786	122.91073139276928
120	0	0	45	80	90	8.074903195928472	3.742967036064519	122.61387362699362
120	0	0	45	120	-90	6.189867117968767	1.8265169928135236	122.43507193491463
120	0	0	45	120	-45	5.947233521067668	0.3320962376842227	121.97705077869675
120	0	0	45	120	0	6.37788124131994	0.26457179785787643	121.49541025171196
120	0	0	45	120	45	6.099665545906838	1.3390651224636811	121.22071569281442
120	0	0	45	120	90	4.596349459703904	2.2601065696343285	121.18101951738687
120	0	0	45	160	-90	5.301348994945413	0.32382781544500094	129.06787421025314
120	0	0	45	160	-45	7.42931245709819	-1.1720972288708298	134.87900015499707
120	0	0	45	160	0	9.90780993306631	-0.9464514460937019	139.30774627950385
120	0	0	45	160	45	11.339344822411928	0.5409154508997762	143.66025004156876
120	0	0	45	160	90	10.768097926292063	1.9229094120838772	147.16531925824918
120	0	0	45	200	-90	12.792783839927912	-0.41666394981526156	157.43523691759984
120	0	0	45	200	-45	16.440381307129094	-2.2012904239828086	164.96069584990923
120	0	0	45	200	0	20.368344126616705	-1.7736154059529063	170.74707735682426
120	0	0	45	200	45	22.551370089427344	0.4370775927440147	175.7439541657494
120	0	0	45	200	90	22.24989216002222	2.305054986009072	180.34459022925012
120	0	0	45	240	-90	22.01965535719547	-0.11164971102719123	184.0561531802623
120	0	0	45	240	-45	23.82329391205386	-1.9535166560874324	186.24235496179315
120	0	0	45	240	0	26.253185881472085	-1.5606781947693251	187.67233676911079
120	0	0	45	240	45	27.222603912779253	0.6130241105716967	189.18747073381743
120	0	0	45	240	90	25.979456772858615	2.446157534320581	191.07411266830425
120	0	0	90	0	-90	21.701996867520556	1.959730444658795	177.47246602231942
120	0	0	90	0	-45	18.2152594362529	1.568026217160563	166.35790932975712
120	0	0	90	0	0	15.39462819110477	1.253826200911199	157.32402067111872
120	0	0	90	0	45	13.122682889721952	1.002314810061049	150.00919598672417
120	0	0	90	0	90	11.297347907835375	0.8011961748446814	144.10280255819092
120	0	0	90	40	-90	8.14496696876271	-2.7399311429076416	139.57265571902224
120	0	0	90	40	-45	9.293631605072058	-5.411294137238567	135.42526109822523
120	0	0	90	40	0	12.002880104161978	-4.32255440683314	132.01996017859028
120	0	0	90	40	45	12.378953241298028	-0.24492236436629256	129.58025872365894
120	0	0	90	40	90	9.014701961956762	3.1801999703447814	127.96064535507823
120	0	0	90	80	-90	6.442688385578837	-0.5854829322267272	126.70149948179264
120	0	0	90	80	-45	7.78301566564004	-3.455790391582432	125.15631787438635
120	0	0	90	80	0	10.51234966952489	-2.759771224619482	123.76232283286417
120	0	0	90	80	45	11.039144409394673	0.768339675735767	122.91073137763334
120	0	0	90	80	90	8.074903049836106	3.7429678564042663	122.61387359379111
120	0	0	90	120	-90	6.189866709200066	1.8265178374468989	122.43507194302319
120	0	0	90	120	-45	5.947233088005126	0.33209686818016126	121.9770508064458
120	0	0	90	120	0	6.377880736133585	0.26457230580927715	121.49541028802936
120	0	0	90	120	45	6.099665012062894	1.3390656749016205	121.22071572466504
120	0	0	90	120	90	4.59634926816097	2.2601070053814727	121.18101951108532
120	0	0	90	160	-90	5.301349266893691	0.3238267084336597	129.06787420740096
120	0	0	90	160	-45	7.429323551041696	-1.1720968253890336	134.87899883423094
120	0	0	90	160	0	9.907813837943124	-0.9464510804013151	139.3077457212896
120	0	0	90	160	45	11.339347616531835	0.5409152469763219	143.66024962709506
120	0	0	90	160	90	10.76809914912271	1.9229094885356621	147.1653192062383
120	0	0	90	200	-90	12.792785079371148	-0.41666416626119207	157.4352368499003
120	0	0	90	200	-45	16.440382317613487	-2.2012905781390435	164.9606957533787
120	0	0	90	200	0	20.368344925409353	-1.7736154955139904	170.74707725405176
120	0	0	90	200	45	22.551370667478903	0.43707766539738624	175.74395410274414
120	0	0	90	200	90	22.249892837265087	2.3050550423970315	180.34459014162465
120	0	0	90	240	-90	22.01965589772971	-0.11164973128369793	184.0561531205511
120	0	0	90	240	-45	23.823294267899918	-1.9535166109916549	186.24235492112757
120	0	0	90	240	0	26.25318617194172	-1.5606780088529169	187.67233673096135
120	0	0	90	240	45	27.2226041216432	0.6130242986750116	189.1874707047196
120	0	0	90	240	90	25.979456961711172	2.4461576747025324	191.07411264168792
120	0	40	-90	0	-90	19.426827040690046	-2.5581812162436552	178.07751035812723
120	0	40	-90	0	-45	14.068037726169448	-6.662506033650503	167.02044184645388
120	0	40	-90	0	0	9.735207065472684	-9.980129258694976	157.76984134416307
120	0	40	-90	0	45	6.251376129132144	-12.64139142343354	150.11892193264887
120	0	40	-90	0	90	3.457966599182919	-14.76767314982315	143.84230865798799
120	0	40	-90	40	-90	1.1265633790410128	-16.652277426887203	138.69982446928603
120	0	40	-90	40	-45	1.4809760177687665	-18.048275372962046	134.50080267805873
120	0	40	-90	40	0	2.8356840151140092	-17.242683835679948	131.43281929884827
120	0	40	-90	40	45	2.8343220309349593	-14.684756614865558	129.30353467679754
120	0	40	-90	40	90	0.616475863355622	-12.540526444875697	127.63113175896613
120	0	40	-90	80	-90	-1.9223665196857724	-16.446077054746254	125.57381770892039
120	0	40	-90	80	-45	-1.0050037748278229	-19.38567674079747	123.70429313903192
120	0	40	-90	80	0	1.136280558238717	-19.18330293936636	122.59925930882837
120	0	40	-90	80	45	1.389594248830618	-16.53358402105421	122.24524025929136
120	0	40	-90	80	90	-1.3374038198932143	-14.325788801456834	122.06726066825324
120	0	40	-90	120	-90	-3.4446259783377395	-16.82485738722777	121.31361495611662
120	0	40	-90	120	-45	-3.8405618235868517	-18.735258350964045	120.4998224245451
120	0	40	-90	120	0	-3.5355020120701415	-19.1370237627235	119.99570406685247
120	0	40	-90	120	45	-3.9337613505469524	-18.367461307977	119.85622432585897
120	0	40	-90	120	90	-5.545071512128029	-17.717037263369644	119.80850311477657
120	0	40	-90	160	-90	-5.737544058117814	-21.49280386727871	127.14540007523254
120	0	40	-90	160	-45	-4.2854315958766	-24.37562384070158	132.6884503501741
120	0	40	-90	160	0	-2.3445806610156135	-25.251148825981822	137.27040875999813
120	0	40	-90	160	45	-1.4286822675276107	-24.84800028532879	141.96537681142803
120	0	40	-90	160	90	-2.414156691163337	-24.312108390057766	145.5854555162674
120	0	40	-90	200	-90	-1.4827135820491883	-28.8377259368788	155.27044305314365
120	0	40	-90	200	-45	1.3514284739358717	-32.25317521530307	162.5813098967105
120	0	40	-90	200	0	4.628431089405714	-33.135129986939056	168.69824457478816
120	0	40	-90	200	45	6.238534393328272	-32.078901339592306	174.23959277476897
120	0	40	-90	200	90	5.42513440863234	-31.23868805345737	179.06340958917593
120	0	40	-90	240	-90	4.823724231667527	-34.3977695031674	182.13566309612034
120	0	40	-90	240	-45	6.40079004656799	-36.694918848107726	184.05970697605778
120	0	40	-90	240	0	8.657305497975475	-36.652123917572766	185.7816776219914
120	0	40	-90	240	45	9.434348059512715	-34.865891160684264	187.80605390147693
120	0	40	-90	240	90	7.976836234828358	-33.462895507492675	189.88987709838077
120	0	40	-45	0	-90	9.912502816299051	-31.20208872544183	175.2825920048014
120	0	40	-45	0	-45	11.45071659283865	-29.37848383366533	163.5443317695206
120	0	40	-45	0	0	12.674087347535423	-27.90942924253527	154.12097459417873
120	0	40	-45	0	45	13.647882793193661	-26.727404266378343	146.56172318753997
120	0	40	-45	0	90	14.423627516535555	-25.77731989427984	140.50135527826558
120	0	40	-45	40	-90	12.96889626020555	-25.320478358624502	135.9414236599529
120	0	40	-45	40	-45	13.987739649007633	-24.821360706251255	131.94621203353955
120	0	40	-45	40	0	15.87509730197646	-22.513988040960605	128.96781369973826
120	0	40	-45	40	45	16.332322173316413	-18.784693879238603	127.0841773027184
120	0	40	-45	40	90	14.514628838129962	-15.7141958595633	125.88576422447231
120	0	40	-45	80	-90	13.232233486377558	-18.793944626518712	124.09310652278023
120	0	40	-45	80	-45	15.09127359659917	-21.052320679798516	122.03216947424943
120	0	40	-45	80	0	18.00412493950241	-20.292283411774523	120.5491208765098
120	0	40	-45	80	45	18.95400156279658	-17.21063710415407	120.11856277967676
120	0	40	-45	80	90	16.84719763213377	-14.688827634682156	120.38425046494271
120	0	40	-45	120	-90	15.658647023028179	-16.902747558159582	119.90217593354433
120	0	40	-45	120	-45	15.941968005381135	-18.572679244159186	119.09504099383705
120	0	40	-45	120	0	16.790181132593045	-18.77197318661058	118.47248537208901
120	0	40	-45	120	45	16.8727579101672	-17.847629541772793	118.35493282003046
120	0	40	-45	120	90	15.686693149307	-17.094952368217072	118.59230197288387
120	0	40	-45	160	-90	17.572482811538233	-20.670685626000036	125.74653035852215
120	0	40	-45	160	-45	20.58028322684918	-23.367361445278906	130.81501398309905
120	0	40	-45	160	0	23.74784715321455	-24.07693842346387	134.83652189340137
120	0	40	-45	160	45	25.85995881948908	-23.536779182753037	139.17344613460855
120	0	40	-45	160	90	25.846162230051053	-22.935517415827004	142.9120171050533
120	0	40	-45	200	-90	29.162759824252465	-27.28208944649302	152.16341680129827
120	0	40	-45	200	-45	33.7440322743176	-30.51233529631687	158.65831680364192
120	0	40	-45	200	0	38.40686012515644	-31.220334049161416	163.87302574536653
120	0	40	-45	200	45	41.25633767381269	-30.040196982225417	168.89477804177713
120	0	40	-45	200	90	41.57801871757975	-29.14295128213289	173.7692259612114
120	0	40	-45	240	-90	41.79982276189989	-32.26385107727859	176.91883147621647
120	0	40	-45	240	-45	43.85472936218176	-34.491042540495236	178.45070482171747
120	0	40	-45	240	0	46.46244426248376	-34.36840467716416	179.6157008744977
120	0	40	-45	240	45	47.65039827068393	-32.53363451452921	181.39759566283678
120	0	40	-45	240	90	46.68130973382456	-31.132145090005313	183.74534707922777
120	0	40	0	0	-90	43.33537409423	-25.125372530795957	170.5051897445532
120	0	40	0	0	-45	40.636952480353486	-20.22814008848008	159.7643751800307
120	0	40	0	0	0	38.46402787300727	-16.25828449442072	151.07899578849248
120	0	40	0	0	45	36.7158846019413	-13.052137844345657	144.0726225478735
120	0	40	0	0	90	35.310490455562224	-10.469268913661999	138.43102070662928
120	0	40	0	40	-90	31.233106189082523	-10.408814073739022	134.7489085331107
120	0	40	0	40	-45	30.07307918596868	-10.247424239773537	131.08047960263755
120	0	40	0	40	0	30.194189095977038	-8.20110416479846	127.96964256354865
120	0	40	0	40	45	29.253877286560755	-4.660674722337806	125.8617811440367
120	0	40	0	40	90	26.354217346619784	-1.7291721210910245	124.70030587753361
120	0	40	0	80	-90	24.695936633272368	-4.075125326347129	123.55491654388769
