Ins1	Rot1	Ins2	Rot2	Ins3	Rot3	X	Y	Z
80	-45	40	45	80	90	9.899466561648127	8.493874143706579	81.46816620354764
80	-45	40	45	120	-90	10.366607517963768	6.366893684745865	89.18295347245628
80	-45	40	45	120	-45	13.07508265698968	4.702674845411325	94.59512356105947
80	-45	40	45	120	0	16.453027302120375	5.474508769839871	98.63062664990085
80	-45	40	45	120	45	18.462400348368085	7.962116917321087	103.16440509812676
80	-45	40	45	120	90	17.503751849220528	10.390972570404847	106.8987599430512
80	-45	40	45	160	-90	18.57026601193032	6.379837293335866	117.46385001291794
80	-45	40	45	160	-45	22.37605825529221	3.2252146711199465	124.5829290722912
80	-45	40	45	160	0	26.989547179969183	3.4381538268843252	129.96869717365888
80	-45	40	45	160	45	29.379745179628106	6.425959677101012	135.0152999213637
80	-45	40	45	160	90	28.251336474917203	9.032627605814556	139.99703382287933
80	-45	40	90	0	-90	21.66222563922802	9.217959676049974	128.65653146590597
80	-45	40	90	0	-45	16.307538021869433	9.362122689383552	119.30205395665436
80	-45	40	90	0	0	11.98937774047676	9.470456363175995	111.64552977350439
80	-45	40	90	0	45	8.521158006260306	9.551034038314143	105.4136902167566
80	-45	40	90	0	90	5.741511290989629	9.610956402588307	100.3621007710475
80	-45	40	90	40	-90	3.149368985206293	6.727084355131103	96.64239402739527
80	-45	40	90	40	-45	3.0777548684401532	4.4877249837495725	93.49800305208073
80	-45	40	90	40	0	3.997146596617686	4.439646293987096	90.81264810059538
80	-45	40	90	40	45	3.7545113184288446	6.150426405727822	88.5910491063589
80	-45	40	90	40	90	1.5601209939938512	7.612242095491577	86.85816309000023
80	-45	40	90	80	-90	-0.5340056174100769	6.528308851263521	85.65225139895544
80	-45	40	90	80	-45	-0.6632050337802041	5.716265201967909	84.5801217165946
80	-45	40	90	80	0	-0.016118376382118438	6.4174032674291075	83.66113269784086
80	-45	40	90	80	45	-0.2484508555496734	8.33179808691293	82.87216967515926
80	-45	40	90	80	90	-1.9803823045559188	9.94466166547037	82.22259335197629
80	-45	40	90	120	-90	-3.680450833584377	7.752452352079761	89.95828593183924
80	-45	40	90	120	-45	-2.6027718777813664	6.074068445433413	95.8287426685581
80	-45	40	90	120	0	-0.5337954299260881	6.858374428323248	100.45532892886584
80	-45	40	90	120	45	0.11975119823052482	9.357882582590786	105.31875759991911
80	-45	40	90	120	90	-1.9016941776626024	11.739075545657242	108.67574537553645
80	-45	40	90	160	-90	-3.3208440121904856	7.783633152963515	119.25053805938046
80	-45	40	90	160	-45	-1.2779493412051348	4.731106896082343	127.10322138755177
80	-45	40	90	160	0	1.9000469620862064	5.0582110122626744	133.40597725792776
80	-45	40	90	160	45	2.9494688187052445	8.112851112897673	138.82695307827376
80	-45	40	90	160	90	0.6071549863035197	10.710233716442026	143.38415729917506
80	-45	80	-90	0	-90	-4.161908981565653	6.134164983215973	80.26534079061273
80	-45	80	-90	0	-45	-3.6749974802978707	3.6817185955596123	80.46056912909124
80	-45	80	-90	0	0	-3.282298162200197	1.7139715327848222	80.52528778687362
80	-45	80	-90	0	45	-2.9671150463734297	0.13854235174740448	80.5182667911799
80	-45	80	-90	0	90	-2.7148294909138992	-1.1213154478512342	80.47491744349962
80	-45	80	-90	40	-90	-3.7743821603567795	-4.654191630697377	80.3180580616813
80	-45	80	-90	40	-45	-1.8791930851735934	-7.346441835926187	80.12962108788108
80	-45	80	-90	40	0	0.9608486958316682	-7.105301632020556	80.13638586717428
80	-45	80	-90	40	45	1.9048422043744546	-4.526782781858791	80.34997451952037
80	-45	80	-90	40	90	-0.07242929988584912	-2.333549459957456	80.5469986205846
80	-45	80	-90	80	-90	-0.9936305053713573	-3.965122167760387	80.40162686973908
80	-45	80	-90	80	-45	-0.31490225284739437	-5.2033024956688045	80.243905558047
80	-45	80	-90	80	0	0.9176846936588634	-4.961733925280242	80.2643136362384
80	-45	80	-90	80	45	1.222151756625643	-3.535742251444476	80.44848557263443
80	-45	80	-90	80	90	0.0481015012645547	-2.323596882855317	80.61775515280739
80	-45	80	-90	120	-90	-1.3904370867467601	-7.058679480254111	87.90249662910865
80	-45	80	-90	120	-45	-0.34274580591969217	-10.715050285200515	93.53615056639077
80	-45	80	-90	120	0	1.5707487656154018	-11.77543453972774	98.48619455446331
80	-45	80	-90	120	45	2.200311717000239	-11.352495975229608	103.98121627949416
80	-45	80	-90	120	90	0.40685478748801707	-10.515047494949865	107.91578142297223
80	-45	80	-90	160	-90	-1.5752107094100891	-17.245705178827215	117.0371956171104
80	-45	80	-90	160	-45	0.03459474243006344	-22.361985409980324	123.91710191182341
80	-45	80	-90	160	0	2.845404841381693	-23.826408067645282	130.33299698127627
80	-45	80	-90	160	45	3.5680808854410233	-22.42381649775932	136.56481797384055
80	-45	80	-90	160	90	0.9581033548572577	-21.19392850031141	141.65846212779996
80	-45	80	-45	0	-90	-0.6150285445014744	-5.326578558348821	79.98208775174001
80	-45	80	-45	0	-45	0.04317498036849121	-5.449302343324265	79.97696240422475
80	-45	80	-45	0	0	0.5689192773782634	-5.546606849256279	79.95948105352036
80	-45	80	-45	0	45	0.9887999168892068	-5.623855343307633	79.93694345120988
80	-45	80	-45	0	90	1.3241490303293957	-5.685255001831789	79.91344632260534
80	-45	80	-45	40	-90	0.3350107601310871	-8.242103365308672	79.6998529105108
80	-45	80	-45	40	-45	2.274008741006923	-10.153749497230779	79.37627800673043
80	-45	80	-45	40	0	5.140915676446246	-9.306125460070527	79.33113928741311
80	-45	80	-45	40	45	6.116753151943682	-6.267188291538065	79.65891985677187
80	-45	80	-45	40	90	4.18780361834038	-3.703739670684916	80.10086453408755
80	-45	80	-45	80	-90	2.9757507103388763	-5.027316639121465	80.07507982387484
80	-45	80	-45	80	-45	3.411271490597102	-6.021512812454444	79.87703902233821
80	-45	80	-45	80	0	4.450977135803659	-5.588335581481719	79.83069026468641
80	-45	80	-45	80	45	4.6099881949670625	-4.017958484714576	80.04086128324388
80	-45	80	-45	80	90	3.3310998389330644	-2.691673923070095	80.34693118497152
80	-45	80	-45	120	-90	3.3423232136513255	-7.255137468306556	87.6949778876285
80	-45	80	-45	120	-45	5.5007663898839585	-10.753546855408123	93.06729752375956
80	-45	80	-45	120	0	8.334675087188156	-11.671164942268677	97.63742774711744
80	-45	80	-45	120	45	9.93534529974136	-11.110215885109247	102.89386972184292
80	-45	80	-45	120	90	8.876242506617567	-10.229105462584226	107.07192370626606
80	-45	80	-45	160	-90	8.973051371115558	-16.856514763953744	116.38575594535666
80	-45	80	-45	160	-45	12.11949297219754	-21.83158726745924	122.86088109064528
80	-45	80	-45	160	0	16.235145819936193	-23.136084737300283	128.63226630320187
80	-45	80	-45	160	45	18.166001174688788	-21.622718238274032	134.585127941884
80	-45	80	-45	160	90	16.593281864461723	-20.380563461574088	140.04862123147083
80	-45	80	0	0	-90	2.907233192701189	-4.460018701838377	79.86774210286958
80	-45	80	0	0	-45	3.2884076080050764	-3.9917954758913736	79.91773453386055
80	-45	80	0	0	0	3.5930125647138444	-3.6166086010111553	79.94675522678266
80	-45	80	0	0	45	3.8363971109392594	-3.316184103978593	79.96294209975946
80	-45	80	0	0	90	4.030869266234281	-3.0757271855848898	79.97138962207136
80	-45	80	0	40	-90	2.9279387018020646	-5.393941293741054	79.95154040585871
80	-45	80	0	40	-45	4.781124219218655	-7.1205910992696735	79.67209794239771
80	-45	80	0	40	0	7.585302508197456	-6.112494145105695	79.50008850732209
80	-45	80	0	40	45	8.500932866144105	-2.9385051937317064	79.65474267766244
80	-45	80	0	40	90	6.521613185110502	-0.27487392227762797	80.05018912088092
80	-45	80	0	80	-90	5.1234786787487785	-1.7962852486620595	80.21820707712853
80	-45	80	0	80	-45	5.4051099735693695	-2.9574766483643797	80.06952986277044
80	-45	80	0	80	0	6.319993417103788	-2.648069836359076	79.92449450093287
80	-45	80	0	80	45	6.374435847650691	-1.1682869167227512	80.00337517067628
80	-45	80	0	80	90	5.015489010502538	0.08319455579753177	80.27255816251633
80	-45	80	0	120	-90	5.77186628696499	-3.200184161093753	88.08291654908984
80	-45	80	0	120	-45	8.478183513398989	-5.715863007344101	93.6541661335981
80	-45	80	0	120	0	11.72304819797587	-5.814329798850224	98.04211911017444
80	-45	80	0	120	45	13.7168109224867	-4.365130360151067	102.9433357910615
80	-45	80	0	120	90	12.986443345115816	-2.838162744790961	107.00031041300228
80	-45	80	0	160	-90	14.19656444848074	-7.673742094249951	117.14089356438478
80	-45	80	0	160	-45	18.136823334357935	-11.323235905651382	124.00493528057612
80	-45	80	0	160	0	22.85064270386779	-11.479067201124927	129.5157648081663
80	-45	80	0	160	45	25.290449967639184	-8.887761697028346	134.93473843661025
80	-45	80	0	160	90	24.2009065777532	-6.7249396092064595	140.24536373889225
80	-45	80	45	0	-90	4.010684056200874	-0.9973758015463874	80.04418281332477
80	-45	80	45	0	-45	3.7489788741337073	-0.45290361909838206	80.13775565393222
80	-45	80	45	0	0	3.538660141353785	-0.016485810615506857	80.20207137447518
80	-45	80	45	0	45	3.369854586175733	0.3330704960322395	80.24675791881795
80	-45	80	45	0	90	3.234488759802535	0.6129262678018441	80.27816763301296
80	-45	80	45	40	-90	1.8611827056602732	-1.6866893085902057	80.41577865452489
80	-45	80	45	40	-45	3.5124745569048925	-3.404900845288708	80.29541481800032
80	-45	80	45	40	0	6.170195206276549	-2.371650619345056	80.14155441132415
80	-45	80	45	40	45	6.954176343591362	0.8479700039059122	80.14158045908225
80	-45	80	45	40	90	4.845475454178809	3.5423297905449607	80.33548077534121
80	-45	80	45	80	-90	3.5084401003980163	1.743634126806767	80.58157933632597
80	-45	80	45	80	-45	3.852299329527318	0.35481735447925344	80.53445853575477
80	-45	80	45	80	0	4.819064198724217	0.4896540345891164	80.37973166536986
80	-45	80	45	80	45	4.900327007463895	1.8423615214087818	80.32360329008897
80	-45	80	45	80	90	3.549811226297054	2.9905200859042886	80.43465755491422
80	-45	80	45	120	-90	3.5933535059143256	1.014982035050452	88.65579160255099
80	-45	80	45	120	-45	5.766716266020939	-0.4985064140883573	94.70349729733441
80	-45	80	45	120	0	8.56525679610407	0.19781030694933532	99.29246371631092
80	-45	80	45	120	45	10.051408182859536	2.4645611025159146	104.04011565665353
80	-45	80	45	120	90	8.919818695426141	4.597010215289219	107.73165323124134
80	-45	80	45	160	-90	9.131955989508103	1.66366242252335	118.57099823113599
80	-45	80	45	160	-45	12.369401327174135	-0.5849731200171369	126.25962250034408
80	-45	80	45	160	0	16.489361260022584	0.38706202805144674	132.14004850311625
80	-45	80	45	160	45	18.332688752565446	3.967649975030765	137.26975622926258
80	-45	80	45	160	90	16.693301038987652	7.004580265608761	142.04722923628196
80	-45	80	90	0	-90	1.6389656069662935	1.7708329342257538	80.34076814029841
80	-45	80	90	0	-45	0.9683319777510241	1.8055007494298712	80.42604030418052
80	-45	80	90	0	0	0.4307174853243536	1.8328862984736456	80.48164141102669
80	-45	80	90	0	45	8.687792623091051e-05	1.8545605618015237	80.51802846391216
80	-45	80	90	0	90	-0.34467536752930855	1.871744447699178	80.54194871262256
80	-45	80	90	40	-90	-1.8909585764152594	-0.6492426025836584	80.65044485630841
80	-45	80	90	40	-45	-0.36783235339204823	-2.5457159589143235	80.65383109559198
80	-45	80	90	40	0	2.1973909818537756	-1.6484920375920153	80.64796679564516
80	-45	80	90	40	45	2.90230093531797	1.4823730943057218	80.66008888737667
80	-45	80	90	40	90	0.7071151746799926	4.107608293557501	80.68799574136312
80	-45	80	90	80	-90	-0.3729045384271974	2.2103338422479215	80.82061090370642
80	-45	80	90	80	-45	0.1907463141853506	0.7511049103229654	80.83085647526535
80	-45	80	90	80	0	1.3387962559596338	0.8331937426445347	80.76580659301277
80	-45	80	90	80	45	1.5590250905037513	2.1495834170822143	80.69951513641205
80	-45	80	90	80	90	0.3054763770991946	3.2659074345887813	80.68019693538987
80	-45	80	90	120	-90	-1.1753826024023744	1.327281773969998	88.8707190942779
80	-45	80	90	120	-45	-0.1708706563830893	-0.13675462181011766	95.22218010050757
80	-45	80	90	120	0	1.7009465292850103	0.606024408457793	100.20755987358065
80	-45	80	90	120	45	2.258061556286411	2.908235016441476	105.15251741453963
80	-45	80	90	120	90	0.4328845874583451	5.049495404413934	108.57479751273132
80	-45	80	90	160	-90	-1.5673160727779032	2.1991422254979422	119.31848591052184
80	-45	80	90	160	-45	0.021534758972521217	0.03978458432369747	127.48707508841483
80	-45	80	90	160	0	2.825594374312834	1.0952533058223632	134.02558862649434
80	-45	80	90	160	45	3.539957350831153	4.72920709113484	139.38952975430692
80	-45	80	90	160	90	0.9294936555861018	7.7874069387592595	143.75678630411835
80	-45	120	-90	0	-90	1.2981822340358118	2.46884259597336	139.6083804959745
80	-45	120	-90	0	-45	1.590531435567619	-1.8267413600810771	135.80793885175257
80	-45	120	-90	0	0	1.8143499429292278	-5.2541455489066955	132.47626551448727
80	-45	120	-90	0	45	1.9830190081282906	-7.974585112468452	129.63326140201838
80	-45	120	-90	0	90	2.1093977908583836	-10.129875670848648	127.24965114668714
80	-45	120	-90	40	-90	0.11314280659519693	-16.008846827211663	124.88580517205583
80	-45	120	-90	40	-45	3.050136806102212	-20.44726199287974	122.63261337308914
80	-45	120	-90	40	0	7.552002247531851	-20.0504510258263	121.30502101310188
80	-45	120	-90	40	45	8.970154982409394	-15.849291554244022	121.03770913573396
80	-45	120	-90	40	90	5.640210569546289	-12.27249246647625	121.11274380737709
80	-45	120	-90	80	-90	2.6537749248024953	-15.98803676239872	120.06007379019394
80	-45	120	-90	80	-45	4.0228780747204596	-18.768875667211557	118.86556131717617
80	-45	120	-90	80	0	6.959432932522639	-17.74996599293854	118.58787900851364
80	-45	120	-90	80	45	7.553535681456532	-13.699069495432944	119.26456914617465
80	-45	120	-90	80	90	4.280492939306523	-10.23655925440512	120.02881021076293
80	-45	120	-90	120	-90	3.232708348635368	-11.957459802353425	119.49722768166339
80	-45	120	-90	120	-45	3.8691225651245995	-13.27904666327025	118.99952596610495
80	-45	120	-90	120	0	5.132049184133708	-13.103324183877657	118.93712927463555
80	-45	120	-90	120	45	5.466409982071804	-11.708200293209314	119.28960707448375
80	-45	120	-90	120	90	4.2509438741006935	-10.505263738920569	119.66331727944555
80	-45	120	-90	160	-90	2.574981634880035	-17.178775448545974	125.94449251481655
80	-45	120	-90	160	-45	3.675836778887927	-22.368329470183784	130.7124562914864
80	-45	120	-90	160	0	5.477779786196248	-25.346507708322374	135.5151756439546
80	-45	120	-90	160	45	6.283956953801304	-26.108686031027805	141.2482934246561
80	-45	120	-90	160	90	4.400757826543164	-25.823015549384326	145.3538002955823
80	-45	120	-45	0	-90	5.575977400995599	-24.313236749286407	139.6343252522567
80	-45	120	-45	0	-45	6.508234033451749	-23.078747145960172	134.96870117153426
80	-45	120	-45	0	0	7.245285501299495	-22.080676882477523	131.19358676472325
80	-45	120	-45	0	45	7.828690049693032	-21.2771822964579	128.15162632278475
80	-45	120	-45	0	90	8.291486592453527	-20.631548771379812	125.70622230872101
80	-45	120	-45	40	-90	6.628186103338982	-24.165842567539375	123.17780884885579
80	-45	120	-45	40	-45	9.708648939430663	-26.758108869080754	120.66858342787297
80	-45	120	-45	40	0	14.273735135241315	-25.0052255792749	119.24883238134409
80	-45	120	-45	40	45	15.816687718433665	-19.825641643917436	119.18227493355505
80	-45	120	-45	40	90	12.702694127415917	-15.449184428785422	119.68335956954134
80	-45	120	-45	80	-90	9.886773630228383	-18.387822886170124	118.88543349845578
80	-45	120	-45	80	-45	11.302411887479838	-20.55636354804887	117.54085192387834
80	-45	120	-45	80	0	14.242854031309875	-19.09210696273644	117.02831810405564
80	-45	120	-45	80	45	14.882546219781227	-14.754956650795041	117.74819149531382
80	-45	120	-45	80	90	11.736042373998213	-11.068999487076228	118.93262661409256
80	-45	120	-45	120	-90	9.991803145950064	-12.591593960462472	118.71685100865876
80	-45	120	-45	120	-45	10.027848968012922	-13.716695173318932	118.1647011210757
80	-45	120	-45	120	0	10.808619661269688	-13.367502801737587	117.96234221389263
80	-45	120	-45	120	45	10.782525162729176	-11.867653871806944	118.3431730219114
80	-45	120	-45	120	90	9.31326589510488	-10.619142500188595	118.95835418663836
80	-45	120	-45	160	-90	10.038786012477864	-17.13513142604947	125.27698013266644
80	-45	120	-45	160	-45	12.942736514496088	-22.070570084570093	129.49763402779814
80	-45	120	-45	160	0	16.39009933017334	-24.56186275615276	133.51590060239644
80	-45	120	-45	160	45	18.866067289817387	-25.083475436757162	138.75082894822356
80	-45	120	-45	160	90	18.21602466145689	-24.85862057118506	143.1956964942351
80	-45	120	0	0	-90	17.406808945411544	-22.202389026002876	138.07193462077157
80	-45	120	0	0	-45	16.735692333063483	-20.052808982464033	133.8958222896443
80	-45	120	0	0	0	16.188133447710612	-18.32599002276267	130.51785395501005
80	-45	120	0	0	45	15.7446518451372	-16.942427049069625	127.79608107795421
80	-45	120	0	0	90	15.386891691354942	-15.835012470252908	125.6079683304124
80	-45	120	0	40	-90	13.061878263161413	-19.013343265359122	123.62571748862483
80	-45	120	0	40	-45	15.63242849831962	-21.338226145197357	121.31480893075326
80	-45	120	0	40	0	19.812860174191854	-19.336868674076754	119.73791020097458
80	-45	120	0	40	45	21.0236055680277	-13.932055237288555	119.42165477052184
80	-45	120	0	40	90	17.621265862429794	-9.388159392593977	119.9092416576079
80	-45	120	0	80	-90	14.590997045500334	-12.236357465742204	119.62144854177494
80	-45	120	0	80	-45	15.847931225157668	-14.339609789590172	118.4267611484351
80	-45	120	0	80	0	18.66168066247712	-12.760657224484184	117.61626594119862
80	-45	120	0	80	45	19.154348488857718	-8.297425242826538	117.90032643594698
80	-45	120	0	80	90	15.883523217724523	-4.542947571706136	118.93997779612523
80	-45	120	0	120	-90	13.761130254773096	-6.72803780631828	119.16909701887877
80	-45	120	0	120	-45	13.442220957115216	-8.382368627490058	118.74224070365416
80	-45	120	0	120	0	13.898527508952506	-8.405465000083133	118.35965508514403
80	-45	120	0	120	45	13.596287861581121	-7.175767874621222	118.49726179774149
80	-45	120	0	120	90	11.9343851152999	-6.1654419202222455	119.04371495752244
80	-45	120	0	160	-90	13.98668710721119	-10.671752513199678	126.2893040852709
80	-45	120	0	160	-45	17.832879232127976	-14.050097986912672	130.9568500331625
80	-45	120	0	160	0	22.011794454476863	-14.755242278704927	134.63914727120712
80	-45	120	0	160	45	25.054563130307585	-13.687255818568907	139.36303994145402
80	-45	120	0	160	90	24.87986788387494	-12.415914019119864	143.66633917145523
80	-45	120	45	0	-90	22.053892064926536	-10.923503192294936	138.94765063631493
80	-45	120	45	0	-45	19.734696704597166	-9.720797099350495	135.0383155619928
80	-45	120	45	0	0	17.860368878807307	-8.755999873221162	131.84766574943794
80	-45	120	45	0	45	16.354185758072642	-7.9833937405992	129.26270317467973
80	-45	120	45	0	90	15.146815013111077	-7.365131789142156	127.17709484139571
80	-45	120	45	40	-90	12.106954827544534	-11.006858257425648	125.5508254996814
80	-45	120	45	40	-45	14.184231029261895	-13.71530474162635	123.56791658941202
80	-45	120	45	40	0	18.02562429420734	-11.937428816375634	122.0349164680535
80	-45	120	45	40	45	18.912108995462948	-6.614929134384612	121.44321636927248
80	-45	120	45	40	90	15.153176431661379	-2.1461118262545655	121.57907082729953
80	-45	120	45	80	-90	11.848173428230396	-5.187088786232107	121.46834181599279
80	-45	120	45	80	-45	12.96822353909219	-7.452645715687682	120.55368052923096
80	-45	120	45	80	0	15.70490983101328	-5.9211328780679775	119.72525911496278
80	-45	120	45	80	45	16.0616729458768	-1.400281879852657	119.58659945594373
80	-45	120	45	80	90	12.593990783079672	2.3818546961377223	120.08589046316864
80	-45	120	45	120	-90	10.779171751346293	-0.5156640906151164	120.44684384382134
80	-45	120	45	120	-45	10.731123508671239	-2.7773687782973893	120.19861282675984
80	-45	120	45	120	0	11.383214082427116	-3.275294109595703	119.76898580856712
80	-45	120	45	120	45	11.18808288622223	-2.384016914520144	119.6241268060098
80	-45	120	45	120	90	9.586751115976414	-1.6319499434130973	119.85580255113899
80	-45	120	45	160	-90	10.525548509829457	-4.052800663267669	128.04109539086994
80	-45	120	45	160	-45	13.587998024545351	-5.8773637810046075	133.7335910622796
80	-45	120	45	160	0	17.11401146477029	-5.186196501160255	137.79270798811856
80	-45	120	45	160	45	19.25929247174851	-2.7805088695617464	142.4275465966337
80	-45	120	45	160	90	18.330458972088508	-0.5244799172956185	146.22743568931665
80	-45	120	90	0	-90	15.285470273486846	-1.334251591423491	141.40143168520936
80	-45	120	90	0	-45	12.789752325718736	-2.012716978463946	137.30958996192825
80	-45	120	90	0	0	10.77652574621305	-2.557959763905453	133.9293933010913
80	-45	120	90	0	45	9.161420882532429	-2.991361390613459	131.171438086397
80	-45	120	90	0	90	7.868449507363496	-3.335034995751056	128.93632749382255
80	-45	120	90	40	-90	4.729046956104842	-7.807835393483032	127.1329373345219
80	-45	120	90	40	-45	6.7936585369293505	-11.174753773022957	125.29202892219394
80	-45	120	90	40	0	10.661185466497482	-9.872763776675782	123.96058771775178
80	-45	120	90	40	45	11.535029772332273	-4.858640245918114	123.32914569271351
80	-45	120	90	40	90	7.68273308715452	-0.6331633613220413	123.11069687973351
80	-45	120	90	80	-90	4.295671933329243	-3.9628764593169397	122.67421329081205
80	-45	120	90	80	-45	5.425296734164415	-6.459342077626639	121.90150209328289
80	-45	120	90	80	0	8.203686009406027	-5.088741635400032	121.35170569098634
80	-45	120	90	80	45	8.560491410619198	-0.6309416531866301	121.20608703355073
80	-45	120	90	80	90	5.005351074676218	3.1148973497286723	121.28512605228197
80	-45	120	90	120	-90	3.880052712383078	0.09673374732695272	121.33550753804688
80	-45	120	90	120	-45	4.442296766383952	-2.2708826401545403	121.150374322046
80	-45	120	90	120	0	5.613060876757136	-2.866909608737076	120.85659985427696
80	-45	120	90	120	45	5.820180612070317	-2.0345865843853614	120.66021298480747
80	-45	120	90	120	90	4.498566302724885	-1.3092085638110653	120.62583356150968
80	-45	120	90	160	-90	2.9240328117024434	-3.684139359197822	128.86114427123417
80	-45	120	90	160	-45	4.093955145355633	-5.473609895504793	135.19331683260756
80	-45	120	90	160	0	6.199164048057493	-4.772325254366335	140.0429394515484
80	-45	120	90	160	45	6.856078374308355	-2.351076439933938	145.101321707327
80	-45	120	90	160	90	4.828649783365053	-0.06105177988654509	148.4813581610336
80	0	0	-90	0	-90	4.676848836910594	-0.04423153848884835	134.9546830518449
80	0	0	-90	0	-45	4.544084536420615	-0.036605192934158114	124.06590487599465
80	0	0	-90	0	0	4.432353183975537	-0.031148058218128848	115.32055158267144
80	0	0	-90	0	45	4.340139804914607	-0.02632572957406691	108.3052785872778
80	0	0	-90	0	90	4.2648626974625925	-0.021915188509506335	102.68204998389184
80	0	0	-90	40	-90	2.6827654433994783	-3.066118831897537	98.35354915147222
80	0	0	-90	40	-45	4.728039453529171	-5.348737909188945	94.52685827396677
80	0	0	-90	40	0	7.972069973133629	-4.265836010989197	91.37943532084967
80	0	0	-90	40	45	8.948110640096505	-0.5243752824846935	89.08387769344475
80	0	0	-90	40	90	6.4433263853749185	2.6053239544658577	87.56215837808368
80	0	0	-90	80	-90	4.587901860906418	0.32458026925247063	86.46775256202862
80	0	0	-90	80	-45	5.012540553886883	-1.436331347797595	85.15542056513783
80	0	0	-90	80	0	6.289287264522663	-1.1482013440733023	83.96839336733186
80	0	0	-90	80	45	6.375424954268619	0.7696268707032072	83.19976154611032
80	0	0	-90	80	90	4.528163406220409	2.39542337856563	82.85099598421449
80	0	0	-90	120	-90	4.8972928864779695	-0.30395858382506	90.62638009859043
80	0	0	-90	120	-45	7.526958877050508	-2.391479146923166	96.04742634512313
80	0	0	-90	120	0	10.79315126593653	-1.9295002852744976	100.04247445913916
80	0	0	-90	120	45	12.728078239341887	0.24493547260183335	104.71061848094352
80	0	0	-90	120	90	11.646268217718655	2.4071463034430636	108.4260829277686
80	0	0	-90	160	-90	13.048301215034197	-1.0004519764167683	118.69733144171042
80	0	0	-90	160	-45	17.170924528051888	-3.596683415033038	125.74203850836788
80	0	0	-90	160	0	21.981014802780383	-2.901195870075818	131.07736697523194
80	0	0	-90	160	45	24.44012191470033	0.4495888065672644	135.99586892099614
80	0	0	-90	160	90	23.3540316976908	3.2812821359178175	140.87681589340107
80	0	0	-45	0	-90	19.60458413564975	2.6371424170992457	129.2805809280173
80	0	0	-45	0	-45	16.527569382970057	2.1144328526908964	119.73588307784196
80	0	0	-45	0	0	14.037362911030584	1.6934287341622938	111.97269972458051
80	0	0	-45	0	45	12.03279362557732	1.3554898398836666	105.69439601729006
80	0	0	-45	0	90	10.423281675026884	1.0846857813314168	100.6335230986133
80	0	0	-45	40	-90	7.6229067266189645	-2.170573551715015	96.83452964694665
80	0	0	-45	40	-45	8.668340395715134	-4.624526746440464	93.2082692900664
80	0	0	-45	40	0	11.109307160984887	-3.6846522553182446	90.19380421019041
80	0	0	-45	40	45	11.457698800613723	-0.06519436360402331	88.1087155523519
80	0	0	-45	40	90	8.463802948413466	2.9704253626453427	86.85278298196658
80	0	0	-45	80	-90	6.215028679046322	0.616460208525162	85.94039932379954
80	0	0	-45	80	-45	6.313534427470019	-1.2018208210925763	84.72484783517996
80	0	0	-45	80	0	7.327252382262878	-0.959520549689407	83.60384432601275
80	0	0	-45	80	45	7.2054779300853635	0.920735489542591	82.90650208125541
80	0	0	-45	80	90	5.194752158890175	2.5154386546703815	82.63460373959661
80	0	0	-45	120	-90	5.435859260377539	-0.20754374076756976	90.46714356543178
80	0	0	-45	120	-45	7.954843277071227	-2.3146281147399614	95.90965300036252
80	0	0	-45	120	0	11.132253889333342	-1.8685139124090868	99.91968675711375
80	0	0	-45	120	45	12.997126782511607	0.296581660662391	104.61015581354921
80	0	0	-45	120	90	11.857192337734356	2.4507613601710396	108.33377597998197
80	0	0	-45	160	-90	13.21525880752522	-0.9654568120968143	118.62125411572462
80	0	0	-45	160	-45	17.30484422228637	-3.5694121524283067	125.68530484563198
80	0	0	-45	160	0	22.08979062878918	-2.8800841884343003	131.03526805993778
80	0	0	-45	160	45	24.5272246183519	0.4663839536635108	135.9606313940816
80	0	0	-45	160	90	23.423235130346875	3.2953782010408936	140.845248581469
80	0	0	0	0	-90	19.659794835819916	2.6483163880751732	129.2554433368137
80	0	0	0	0	-45	16.571647085405008	2.123296321852427	119.71587039199021
80	0	0	0	0	0	14.072563404859476	1.7004657415679811	111.95674836108775
80	0	0	0	0	45	12.060912974291277	1.361081946462073	105.68166863259674
80	0	0	0	0	90	10.445750493652453	1.0891338198526652	100.6233605319197
80	0	0	0	40	-90	7.640790524406637	-2.1669983765618195	96.8264213536768
80	0	0	0	40	-45	8.68260084797905	-4.621721702436708	93.20180247886992
80	0	0	0	40	0	11.120732180606364	-3.682460318958851	90.18864766873168
80	0	0	0	40	45	11.466877196479057	-0.06344920548147304	88.10459875908136
80	0	0	0	40	90	8.471164350717714	2.97184253094629	86.8494891722785
80	0	0	0	80	-90	6.220868996068976	0.6176388874816672	85.93777078231666
80	0	0	0	80	-45	6.3181789381289395	-1.2008871254215896	84.7227536229244
80	0	0	0	80	0	7.330977248123687	-0.9587919942833898	83.60217337975375
80	0	0	0	80	45	7.208482622499667	0.9213197327119149	82.90516347771829
80	0	0	0	80	90	5.197170708634697	2.51592465614526	82.63352829541762
80	0	0	0	120	-90	5.43775551959599	-0.20711560265218498	90.46633594693076
80	0	0	0	120	-45	7.956318917577895	-2.3143031991260234	95.90896827721842
80	0	0	0	120	0	11.133425526667775	-1.8682802960592437	99.91908973210434
80	0	0	0	120	45	12.998089932094329	0.29678398914283477	104.60964908439549
80	0	0	0	120	90	11.857964761628418	2.4509516894504717	108.33331199444864
80	0	0	0	160	-90	13.215851841892238	-0.9652936551748494	118.62088669297351
